call_id,fund_id,call_date,amount,due_date,paid_date,status,notes
CC0001,F001,2026-02-13,500000,2026-02-13,2026-02-13,Paid,
CC0002,F001,2026-02-13,100000,2025-11-15,2025-11-15,Paid,
CC0003,F002,2026-02-13,500000,2026-02-13,2026-02-13,Paid,
CC0004,F002,2026-02-13,500000,2025-11-15,2025-11-15,Paid,
CC0005,F002,2026-02-13,500000,2025-08-17,2025-08-17,Paid,
CC0006,F003,2026-02-13,500000,2026-02-13,2026-02-13,Paid,
CC0007,F003,2026-02-13,500000,2025-11-15,2025-11-15,Paid,
CC0008,F003,2026-02-13,500000,2025-08-17,2025-08-17,Paid,
CC0009,F003,2026-02-13,500000,2025-05-19,2025-05-19,Paid,
CC0010,F004,2026-02-13,400000,2026-02-13,2026-02-13,Paid,
CC0011,F005,2026-02-13,500000,2026-02-13,2026-02-13,Paid,
CC0012,F005,2026-02-13,500000,2025-11-15,2025-11-15,Paid,
CC0013,F005,2026-02-13,500000,2025-08-17,2025-08-17,Paid,
CC0014,F005,2026-02-13,500000,2025-05-19,2025-05-19,Paid,
CC0015,F005,2026-02-13,400000,2025-02-18,2025-02-18,Paid,
