date,open,high,low,close,volume,market_cap,notes
2026-01-14,18.099999999999998,18.45,18.0,18.2,50000,182000000.0,Trading day
2026-01-15,18.7,19.05,18.6,18.8,70000,188000000.0,Trading day
2026-01-16,18.549999999999997,18.9,18.45,18.65,60000,186500000.0,Trading day
2026-01-17,18.4,18.75,18.3,18.5,50000,185000000.0,Trading day
2026-01-18,18.25,18.6,18.150000000000002,18.35,70000,183500000.0,Trading day
2026-01-19,18.099999999999998,18.45,18.0,18.2,60000,182000000.0,Trading day
2026-01-20,18.7,19.05,18.6,18.8,50000,188000000.0,Trading day
2026-01-21,18.549999999999997,18.9,18.45,18.65,70000,186500000.0,Trading day
2026-01-22,18.4,18.75,18.3,18.5,60000,185000000.0,Trading day
2026-01-23,18.25,18.6,18.150000000000002,18.35,50000,183500000.0,Trading day
2026-01-24,18.099999999999998,18.45,18.0,18.2,70000,182000000.0,Trading day
2026-01-25,18.7,19.05,18.6,18.8,60000,188000000.0,Trading day
2026-01-26,18.549999999999997,18.9,18.45,18.65,50000,186500000.0,Trading day
2026-01-27,18.4,18.75,18.3,18.5,70000,185000000.0,Trading day
2026-01-28,18.25,18.6,18.150000000000002,18.35,60000,183500000.0,Trading day
2026-01-29,18.099999999999998,18.45,18.0,18.2,50000,182000000.0,Trading day
2026-01-30,18.7,19.05,18.6,18.8,70000,188000000.0,Trading day
2026-01-31,18.549999999999997,18.9,18.45,18.65,60000,186500000.0,Trading day
2026-02-01,18.4,18.75,18.3,18.5,50000,185000000.0,Trading day
2026-02-02,18.25,18.6,18.150000000000002,18.35,70000,183500000.0,Trading day
2026-02-03,18.099999999999998,18.45,18.0,18.2,60000,182000000.0,Trading day
2026-02-04,18.7,19.05,18.6,18.8,50000,188000000.0,Trading day
2026-02-05,18.549999999999997,18.9,18.45,18.65,70000,186500000.0,Trading day
2026-02-06,18.4,18.75,18.3,18.5,60000,185000000.0,Trading day
2026-02-07,18.25,18.6,18.150000000000002,18.35,50000,183500000.0,Trading day
2026-02-08,18.099999999999998,18.45,18.0,18.2,70000,182000000.0,Trading day
2026-02-09,18.7,19.05,18.6,18.8,60000,188000000.0,Trading day
2026-02-10,18.549999999999997,18.9,18.45,18.65,50000,186500000.0,Trading day
2026-02-11,18.4,18.75,18.3,18.5,70000,185000000.0,Trading day
2026-02-12,18.25,18.6,18.150000000000002,18.35,60000,183500000.0,Trading day
